,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
558,1726725657290305720,1726725657290305720,https://twitter.com/News_Of_Alpha/status/1726725657290305720,2023-11-20 22:14:12+00:00,"{'id': 1282727055604486148, 'id_str': '1282727055604486148', 'url': 'https://twitter.com/News_Of_Alpha', 'username': 'News_Of_Alpha', 'displayname': 'Tree News', 'rawDescription': 'Decentralized Community-Run News Aggregator.\n\nFull News Feed: https://t.co/VcKnL0tBpo\nInquiries: @Tree_Of_Alpha', 'created': datetime.datetime(2020, 7, 13, 17, 22, 47, tzinfo=datetime.timezone.utc), 'followersCount': 81652, 'friendsCount': 25, 'statusesCount': 44867, 'favouritesCount': 131, 'listedCount': 2280, 'mediaCount': 106, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1631710676187074560/pdLqPPOy_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1282727055604486148/1677865838', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://news.treeofalpha.com', 'text': 'news.treeofalpha.com', 'tcourl': 'https://t.co/VcKnL0tBpo'}, {'url': 'http://news.treeofalpha.com', 'text': 'news.treeofalpha.com', 'tcourl': 'https://t.co/VcKnL0tBpo'}], '_type': 'snscrape.modules.twitter.User'}",en,"NEW from @SummersThings:
https://t.co/541yPpIwf8",34,15,143,10,1726725657290305720,[],[],"[{'id': 1471998857894666245, 'username': 'SummersThings', 'displayname': 'Summers', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'https://twitter.com/SummersThings/status/1726725624159748172', 'text': 'twitter.com/SummersThings/…', 'tcourl': 'https://t.co/541yPpIwf8'}]",54156.0,,"{'id': 1726725624159748172, 'id_str': '1726725624159748172', 'url': 'https://twitter.com/SummersThings/status/1726725624159748172', 'date': datetime.datetime(2023, 11, 20, 22, 14, 4, tzinfo=datetime.timezone.utc), 'user': {'id': 1471998857894666245, 'id_str': '1471998857894666245', 'url': 'https://twitter.com/SummersThings', 'username': 'SummersThings', 'displayname': 'Summers', 'rawDescription': 'effective rugpullism, secretly solvent, the art of superspooncasting. Building @SynopticCom', 'created': datetime.datetime(2021, 12, 18, 0, 23, 9, tzinfo=datetime.timezone.utc), 'followersCount': 8993, 'friendsCount': 272, 'statusesCount': 81, 'favouritesCount': 119, 'listedCount': 208, 'mediaCount': 23, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601298263600205825/PyhhEqj3_normal.jpg', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'en', 'rawContent': 'SEC just filed a case against Kraken Exchange (Payward, Inc) @krakenfx\n\n[announcement: I’m moving to @SynopticCom soon] https://t.co/7SK3wYP3ej', 'replyCount': 143, 'retweetCount': 196, 'likeCount': 744, 'quoteCount': 162, 'conversationId': 1726725624159748172, 'hashtags': [], 'cashtags': [], 'mentionedUsers': [{'id': 1399148563, 'username': 'krakenfx', 'displayname': 'Kraken Exchange', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1695061747432935425, 'username': 'SynopticCom', 'displayname': 'Synoptic Information Platform', '_type': 'snscrape.modules.twitter.UserRef'}], 'links': [], 'viewCount': 910861, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'media': {'photos': [{'url': 'https://pbs.twimg.com/media/F_aOEu_XIAAmWlu.jpg'}], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">MadNews.io</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,MadNews.io,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
559,1726725624159748172,1726725624159748172,https://twitter.com/SummersThings/status/1726725624159748172,2023-11-20 22:14:04+00:00,"{'id': 1471998857894666245, 'id_str': '1471998857894666245', 'url': 'https://twitter.com/SummersThings', 'username': 'SummersThings', 'displayname': 'Summers', 'rawDescription': 'effective rugpullism, secretly solvent, the art of superspooncasting. Building @SynopticCom', 'created': datetime.datetime(2021, 12, 18, 0, 23, 9, tzinfo=datetime.timezone.utc), 'followersCount': 8993, 'friendsCount': 272, 'statusesCount': 81, 'favouritesCount': 119, 'listedCount': 208, 'mediaCount': 23, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601298263600205825/PyhhEqj3_normal.jpg', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",en,"SEC just filed a case against Kraken Exchange (Payward, Inc) @krakenfx

[announcement: I’m moving to @SynopticCom soon] https://t.co/7SK3wYP3ej",143,196,744,162,1726725624159748172,[],[],"[{'id': 1399148563, 'username': 'krakenfx', 'displayname': 'Kraken Exchange', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1695061747432935425, 'username': 'SynopticCom', 'displayname': 'Synoptic Information Platform', '_type': 'snscrape.modules.twitter.UserRef'}]",[],910861.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_aOEu_XIAAmWlu.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
560,1726714240990323095,1726714240990323095,https://twitter.com/theblockupdates/status/1726714240990323095,2023-11-20 21:28:50+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,"*BITTREX GLOBAL TO WIND DOWN OPERATIONS, URGES CUSTOMERS TO WITHDRAW FUNDS - THE BLOCK",2,1,19,2,1726714240990323095,[],[],[],[],2857.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
561,1726712045549015086,1726712045549015086,https://twitter.com/theblockupdates/status/1726712045549015086,2023-11-20 21:20:07+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*BITCOIN TRANSACTION COSTS SURPASS THOSE ON ETHEREUM AMID ORDINALS RESURGENCE - THE BLOCK,4,3,24,1,1726712045549015086,[],[],[],[],2067.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
562,1726707930328707552,1726707930328707552,https://twitter.com/theblockupdates/status/1726707930328707552,2023-11-20 21:03:45+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*ARGENTINA’S NEW PRESIDENT COULD ‘SUPERCHARGE’ NATION’S USE OF CRYPTO - THE BLOCK,2,3,16,1,1726707930328707552,[],[],[],[],2267.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
563,1726688055631704443,1726688055631704443,https://twitter.com/theblockupdates/status/1726688055631704443,2023-11-20 19:44:47+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*BNB PRICE SPIKES AMID REPORT OF POSSIBLE BINANCE DEAL WITH DOJ - THE BLOCK,3,1,27,0,1726688055631704443,[],[],[],[],1867.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
564,1726666907921641867,1726666907921641867,https://twitter.com/theblockupdates/status/1726666907921641867,2023-11-20 18:20:45+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*US JUSTICE DEPARTMENT SEEKS $4 BILLION FROM BINANCE TO END CRIMINAL CASE: BLOOMBERG - THE BLOCK,3,1,16,0,1726666907921641867,[],[],[],[],1685.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
565,1726654412880589205,1726654412880589205,https://twitter.com/WatcherGuru/status/1726654412880589205,2023-11-20 17:31:06+00:00,"{'id': 1387497871751196672, 'id_str': '1387497871751196672', 'url': 'https://twitter.com/WatcherGuru', 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', 'rawDescription': 'Watcher Guru gives you unparalleled, unbiased coverage of all-things finance in real-time | Tweets Are Not Financial Advice | World News: @Remarks', 'created': datetime.datetime(2021, 4, 28, 20, 4, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2113332, 'friendsCount': 0, 'statusesCount': 11000, 'favouritesCount': 39769, 'listedCount': 10171, 'mediaCount': 880, 'location': 'Texas, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1641221212578754562/DfiC0KW2_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1387497871751196672/1672776767', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://watcher.guru', 'text': 'watcher.guru', 'tcourl': 'https://t.co/tUTSayKve7'}], '_type': 'snscrape.modules.twitter.User'}",en,"BREAKING: 🇺🇸 US Government seeks over $4 billion from #Binance to end criminal case, Bloomberg reports.",1647,1649,8938,693,1726654412880589205,['Binance'],[],[],[],1734894.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
566,1726662858958852473,1726662858958852473,https://twitter.com/WatcherGuru/status/1726662858958852473,2023-11-20 18:04:40+00:00,"{'id': 1387497871751196672, 'id_str': '1387497871751196672', 'url': 'https://twitter.com/WatcherGuru', 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', 'rawDescription': 'Watcher Guru gives you unparalleled, unbiased coverage of all-things finance in real-time | Tweets Are Not Financial Advice | World News: @Remarks', 'created': datetime.datetime(2021, 4, 28, 20, 4, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2113332, 'friendsCount': 0, 'statusesCount': 11000, 'favouritesCount': 39769, 'listedCount': 10171, 'mediaCount': 880, 'location': 'Texas, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1641221212578754562/DfiC0KW2_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1387497871751196672/1672776767', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://watcher.guru', 'text': 'watcher.guru', 'tcourl': 'https://t.co/tUTSayKve7'}], '_type': 'snscrape.modules.twitter.User'}",en,"US Seeking Over $4 Billion From Binance to End Criminal Case

https://t.co/BfIj3OHOE8",63,55,288,14,1726654412880589205,[],[],[],"[{'url': 'https://watcher.guru/news/us-seeking-over-4-billion-from-binance-to-end-criminal-case', 'text': 'watcher.guru/news/us-seekin…', 'tcourl': 'https://t.co/BfIj3OHOE8'}]",106286.0,,,,,1.7266544128805893e+18,"{'id': 1387497871751196672, 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
567,1726656652747903413,1726656652747903413,https://twitter.com/SolidTradesz/status/1726656652747903413,2023-11-20 17:40:00+00:00,"{'id': 626496021, 'id_str': '626496021', 'url': 'https://twitter.com/SolidTradesz', 'username': 'SolidTradesz', 'displayname': 'Solid 堅固', 'rawDescription': 'Full-time Trader & TA — Funded by Solid Capital Management — Exploring Stoicism — @Bybit_Official — https://t.co/bbHs27ikZh', 'created': datetime.datetime(2012, 7, 4, 12, 20, 32, tzinfo=datetime.timezone.utc), 'followersCount': 18099, 'friendsCount': 2104, 'statusesCount': 15920, 'favouritesCount': 38841, 'listedCount': 165, 'mediaCount': 4867, 'location': 'Join Public Telegram  ➜', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1624181313983897610/-4e4Uybb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/626496021/1687434377', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://solidtradesz.medium.com', 'text': 'solidtradesz.medium.com', 'tcourl': 'https://t.co/bbHs27ikZh'}, {'url': 'https://t.me/solidtradesz', 'text': 't.me/solidtradesz', 'tcourl': 'https://t.co/1zo9UeS0PV'}], '_type': 'snscrape.modules.twitter.User'}",en,Time to send everything,3,2,11,0,1726656652747903413,[],[],[],[],3179.0,,"{'id': 1726655355239989301, 'id_str': '1726655355239989301', 'url': 'https://twitter.com/SolidTradesz/status/1726655355239989301', 'date': datetime.datetime(2023, 11, 20, 17, 34, 51, tzinfo=datetime.timezone.utc), 'user': {'id': 626496021, 'id_str': '626496021', 'url': 'https://twitter.com/SolidTradesz', 'username': 'SolidTradesz', 'displayname': 'Solid 堅固', 'rawDescription': 'Full-time Trader & TA — Funded by Solid Capital Management — Exploring Stoicism — @Bybit_Official — https://t.co/bbHs27ikZh', 'created': datetime.datetime(2012, 7, 4, 12, 20, 32, tzinfo=datetime.timezone.utc), 'followersCount': 18099, 'friendsCount': 2104, 'statusesCount': 15920, 'favouritesCount': 38841, 'listedCount': 165, 'mediaCount': 4867, 'location': 'Join Public Telegram  ➜', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1624181313983897610/-4e4Uybb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/626496021/1687434377', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://solidtradesz.medium.com', 'text': 'solidtradesz.medium.com', 'tcourl': 'https://t.co/bbHs27ikZh'}, {'url': 'https://t.me/solidtradesz', 'text': 't.me/solidtradesz', 'tcourl': 'https://t.co/1zo9UeS0PV'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'en', 'rawContent': 'Pocket maney for CZ\n\nHe will pay and settle it with he burgers, marking the official start of the bull', 'replyCount': 2, 'retweetCount': 4, 'likeCount': 34, 'quoteCount': 1, 'conversationId': 1726655355239989301, 'hashtags': [], 'cashtags': [], 'mentionedUsers': [], 'links': [], 'viewCount': 7322, 'retweetedTweet': None, 'quotedTweet': {'id': 1726653847534276815, 'id_str': '1726653847534276815', 'url': 'https://twitter.com/tier10k/status/1726653847534276815', 'date': datetime.datetime(2023, 11, 20, 17, 28, 51, tzinfo=datetime.timezone.utc), 'user': {'id': 2361601055, 'id_str': '2361601055', 'url': 'https://twitter.com/tier10k', 'username': 'tier10k', 'displayname': 'db', 'rawDescription': '*FASTEST MARKET-MOVING NEWS IN CRYPTO: SOURCES', 'created': datetime.datetime(2014, 2, 23, 20, 56, 16, tzinfo=datetime.timezone.utc), 'followersCount': 328976, 'friendsCount': 2828, 'statusesCount': 11444, 'favouritesCount': 12947, 'listedCount': 6362, 'mediaCount': 2635, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1416723334683893767/HvpCjb43_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2361601055/1670931453', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://dbnewswire.com', 'text': 'dbnewswire.com', 'tcourl': 'https://t.co/QETeiXRSSS'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'en', 'rawContent': '*US SEEKS MORE THAN $4 BILLION FROM BINANCE TO END CRIMINAL CASE\n\nSource: Bloomberg | Coins: BNB', 'replyCount': 621, 'retweetCount': 437, 'likeCount': 2694, 'quoteCount': 879, 'conversationId': 1726653847534276815, 'hashtags': [], 'cashtags': [], 'mentionedUsers': [], 'links': [], 'viewCount': 3684145, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://dbnewswire.com"" rel=""nofollow"">DB News (Delayed 15s)</a>', 'sourceUrl': 'https://dbnewswire.com', 'sourceLabel': 'DB News (Delayed 15s)', 'media': {'photos': [], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'media': {'photos': [], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
568,1726655355239989301,1726655355239989301,https://twitter.com/SolidTradesz/status/1726655355239989301,2023-11-20 17:34:51+00:00,"{'id': 626496021, 'id_str': '626496021', 'url': 'https://twitter.com/SolidTradesz', 'username': 'SolidTradesz', 'displayname': 'Solid 堅固', 'rawDescription': 'Full-time Trader & TA — Funded by Solid Capital Management — Exploring Stoicism — @Bybit_Official — https://t.co/bbHs27ikZh', 'created': datetime.datetime(2012, 7, 4, 12, 20, 32, tzinfo=datetime.timezone.utc), 'followersCount': 18099, 'friendsCount': 2104, 'statusesCount': 15920, 'favouritesCount': 38841, 'listedCount': 165, 'mediaCount': 4867, 'location': 'Join Public Telegram  ➜', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1624181313983897610/-4e4Uybb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/626496021/1687434377', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://solidtradesz.medium.com', 'text': 'solidtradesz.medium.com', 'tcourl': 'https://t.co/bbHs27ikZh'}, {'url': 'https://t.me/solidtradesz', 'text': 't.me/solidtradesz', 'tcourl': 'https://t.co/1zo9UeS0PV'}], '_type': 'snscrape.modules.twitter.User'}",en,"Pocket maney for CZ

He will pay and settle it with he burgers, marking the official start of the bull",2,4,34,1,1726655355239989301,[],[],[],[],7322.0,,"{'id': 1726653847534276815, 'id_str': '1726653847534276815', 'url': 'https://twitter.com/tier10k/status/1726653847534276815', 'date': datetime.datetime(2023, 11, 20, 17, 28, 51, tzinfo=datetime.timezone.utc), 'user': {'id': 2361601055, 'id_str': '2361601055', 'url': 'https://twitter.com/tier10k', 'username': 'tier10k', 'displayname': 'db', 'rawDescription': '*FASTEST MARKET-MOVING NEWS IN CRYPTO: SOURCES', 'created': datetime.datetime(2014, 2, 23, 20, 56, 16, tzinfo=datetime.timezone.utc), 'followersCount': 328976, 'friendsCount': 2828, 'statusesCount': 11444, 'favouritesCount': 12947, 'listedCount': 6362, 'mediaCount': 2635, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1416723334683893767/HvpCjb43_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2361601055/1670931453', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://dbnewswire.com', 'text': 'dbnewswire.com', 'tcourl': 'https://t.co/QETeiXRSSS'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'en', 'rawContent': '*US SEEKS MORE THAN $4 BILLION FROM BINANCE TO END CRIMINAL CASE\n\nSource: Bloomberg | Coins: BNB', 'replyCount': 621, 'retweetCount': 437, 'likeCount': 2694, 'quoteCount': 879, 'conversationId': 1726653847534276815, 'hashtags': [], 'cashtags': [], 'mentionedUsers': [], 'links': [], 'viewCount': 3684145, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://dbnewswire.com"" rel=""nofollow"">DB News (Delayed 15s)</a>', 'sourceUrl': 'https://dbnewswire.com', 'sourceLabel': 'DB News (Delayed 15s)', 'media': {'photos': [], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
569,1726655862851191072,1726655862851191072,https://twitter.com/theblockupdates/status/1726655862851191072,2023-11-20 17:36:52+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*US SEEKS MORE THAN $4 BILLION FROM BINANCE TO END CRIMINAL CASE: BLOOMBERG - THE BLOCK PRO,3,1,19,0,1726655862851191072,[],[],[],[],1686.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
